s_id,stud_name,room_no
NaN,NaN,101
NaN,NaN,102
NaN,NaN,103
NaN,NaN,104
NaN,NaN,105
NaN,NaN,106
NaN,NaN,107
NaN,NaN,108
NaN,NaN,109
NaN,NaN,110
NaN,NaN,111
NaN,NaN,112
NaN,NaN,113
NaN,NaN,114
NaN,NaN,115
NaN,NaN,116
NaN,NaN,117
NaN,NaN,118
NaN,NaN,119
NaN,NaN,120
NaN,NaN,201
NaN,NaN,202
NaN,NaN,203
NaN,NaN,204
NaN,NaN,205
NaN,NaN,206
NaN,NaN,207
NaN,NaN,208
NaN,NaN,209
NaN,NaN,210
NaN,NaN,211
NaN,NaN,212
NaN,NaN,213
NaN,NaN,214
NaN,NaN,215
NaN,NaN,216
NaN,NaN,217
NaN,NaN,218
NaN,NaN,219
NaN,NaN,220
NaN,NaN,301
NaN,NaN,302
NaN,NaN,303
NaN,NaN,304
NaN,NaN,305
NaN,NaN,306
NaN,NaN,307
NaN,NaN,308
NaN,NaN,309
NaN,NaN,310
NaN,NaN,311
NaN,NaN,312
NaN,NaN,313
NaN,NaN,314
NaN,NaN,315
NaN,NaN,316
NaN,NaN,317
NaN,NaN,318
NaN,NaN,319
NaN,NaN,320
